NC_028450.1	100	22	plus	minus	3	185	22	293	0	0	0	0	1	0	0	0	0	0	0	0
NC_028451.1	100	22	plus	plus	3	293	22	185	0	0	0	0	0	0	0	0	1	0	0	0
NC_028452.1	100	22	plus	plus	3	293	22	185	0	0	0	0	0	0	0	0	1	0	0	0
NC_012870.2	100	21	plus	minus	4	287	21	192	0	0	0	0	1	0	0	0	0	0	0	0
NC_012871.2	100	21	plus	minus	4	287	21	192	0	0	0	0	1	0	0	0	1	0	0	0
NC_024460.2	100	21	plus	plus	4	272	21	207	0	0	0	0	0	0	0	0	1	0	0	0
NC_024461.2	100	21	plus	minus	4	82	21	397	0	0	0	0	1	0	0	0	1	0	0	0
NC_012878.2	100	20	plus	plus	1	92	20	388	0	0	0	0	0	0	0	0	0	0	0	0
*	0	0	-	-	0	92	20	388	0	0	1	0	0	0	0	0	0	0	0	0
NC_028455.1	100	24	plus	plus	1	322	24	154	0	0	0	0	0	0	0	0	0	0	0	0
*	0	0	-	-	0	322	24	154	0	0	1	0	0	0	0	0	0	0	0	0
NC_012874.2	100	21	plus	minus	3	145	21	334	0	0	0	0	1	0	0	0	0	0	0	0
NC_024467.2	100	21	plus	plus	3	113	21	366	0	0	0	0	0	0	0	0	1	0	0	0
NC_024467.2	100	21	plus	plus	3	113	21	366	0	0	0	0	0	0	0	0	1	0	0	0
NC_024459.2	100	22	plus	minus	3	405	22	73	0	0	0	0	1	0	0	0	0	0	0	0
NC_024459.2	100	22	plus	minus	3	405	22	73	0	0	0	0	1	0	0	0	1	0	0	0
NC_024459.2	100	22	plus	minus	3	405	22	73	0	0	0	0	1	0	0	0	1	0	0	0
NC_012874.2	100	20	plus	plus	3	27	20	453	0	0	0	0	0	0	0	0	0	0	0	0
NC_016134.2	100	20	plus	minus	3	169	20	311	0	0	0	0	1	0	0	0	1	0	0	0
NC_028453.1	100	20	plus	minus	3	452	20	28	0	0	0	0	1	0	0	0	1	0	0	0
NC_012871.2	100	21	plus	minus	2	12	21	467	0	0	0	0	1	0	0	0	0	0	0	0
NC_024459.2	100	21	plus	minus	2	2	21	477	0	0	0	0	1	0	0	0	1	0	0	0
NC_024465.2	100	22	plus	plus	1	53	22	425	0	0	0	0	0	0	0	0	0	0	0	0
NC_012878.2	100	20	plus	minus	3	90	20	390	0	0	0	0	1	0	0	0	0	0	0	0
NC_024463.2	100	20	plus	minus	3	34	20	446	0	0	0	0	1	0	0	0	1	0	0	0
NC_024466.2	100	20	plus	plus	3	462	20	18	0	0	0	0	0	0	0	0	1	0	0	0
NC_016131.2	100	21	plus	plus	1	192	21	287	0	0	0	0	0	0	0	0	0	0	0	0
NC_024460.2	100	23	plus	minus	1	167	23	310	0	0	0	0	1	0	0	0	0	0	0	0
NC_024459.2	100	20	plus	plus	6	232	20	248	0	0	0	0	0	0	0	0	0	0	0	0
NC_024460.2	100	20	plus	minus	6	248	20	232	0	0	0	0	1	0	0	0	1	0	0	0
NC_024462.2	100	20	plus	plus	6	167	20	313	0	0	0	0	0	0	0	0	1	0	0	0
NC_024467.2	100	20	plus	minus	6	248	20	232	0	0	0	0	1	0	0	0	1	0	0	0
NC_028454.1	100	20	plus	minus	6	289	20	191	0	0	0	0	1	0	0	0	1	0	0	0
NC_028458.1	100	20	plus	plus	6	132	20	348	0	0	0	0	0	0	0	0	1	0	0	0
NC_012870.2	100	22	plus	plus	2	357	22	121	0	0	0	0	0	0	0	0	0	0	0	0
NC_012874.2	100	22	plus	plus	2	357	22	121	0	0	0	0	0	0	0	0	1	0	0	0
NC_012877.2	96.2963	22	plus	plus	1	349	7	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_024466.2	100	20	plus	plus	2	131	20	349	0	0	0	0	0	0	0	0	0	0	0	0
NC_028452.1	100	20	plus	plus	2	324	20	156	0	0	0	0	0	0	0	0	1	0	0	0
NC_012873.2	100	22	plus	plus	10	474	22	4	0	0	0	0	0	0	0	0	0	0	0	0
NC_024459.2	100	22	plus	plus	10	474	22	4	0	0	0	0	0	0	0	0	1	0	0	0
NC_024460.2	100	22	plus	minus	10	4	22	474	0	0	0	0	1	0	0	0	1	0	0	0
NC_024460.2	100	22	plus	minus	10	4	22	474	0	0	0	0	1	0	0	0	1	0	0	0
NC_024462.2	100	22	plus	plus	10	474	22	4	0	0	0	0	0	0	0	0	1	0	0	0
NC_024463.2	100	22	plus	minus	10	4	22	474	0	0	0	0	1	0	0	0	1	0	0	0
NC_024463.2	100	22	plus	minus	10	4	22	474	0	0	0	0	1	0	0	0	1	0	0	0
NC_024465.2	100	22	plus	plus	10	474	22	4	0	0	0	0	0	0	0	0	1	0	0	0
NC_024465.2	100	22	plus	minus	10	4	22	474	0	0	0	0	1	0	0	0	1	0	0	0
NC_024466.2	100	22	plus	plus	10	474	22	4	0	0	0	0	0	0	0	0	1	0	0	0
NC_028457.1	100	20	plus	plus	2	67	20	413	0	0	0	0	0	0	0	0	0	0	0	0
NC_028457.1	100	20	plus	minus	2	306	20	174	0	0	0	0	1	0	0	0	1	0	0	0
NC_024460.2	100	20	plus	minus	5	349	20	131	0	0	0	0	1	0	0	0	0	0	0	0
NC_024463.2	100	20	plus	plus	5	107	20	373	0	0	0	0	0	0	0	0	1	0	0	0
NC_024464.2	100	20	plus	minus	5	348	20	132	0	0	0	0	1	0	0	0	1	0	0	0
NC_024468.2	100	20	plus	minus	5	348	20	132	0	0	0	0	1	0	0	0	1	0	0	0
NC_028450.1	100	20	plus	plus	5	131	20	349	0	0	0	0	0	0	0	0	1	0	0	0
NC_016133.2	100	21	plus	plus	2	360	21	119	0	0	0	0	0	0	0	0	0	0	0	0
NC_028450.1	100	21	plus	minus	2	119	21	360	0	0	0	0	1	0	0	0	1	0	0	0
NC_012872.2	100	21	plus	minus	4	239	21	240	0	0	0	0	1	0	0	0	0	0	0	0
NC_024466.2	100	21	plus	minus	4	344	21	135	0	0	0	0	1	0	0	0	1	0	0	0
NC_024466.2	100	21	plus	minus	4	344	21	135	0	0	0	0	1	0	0	0	1	0	0	0
NC_028454.1	100	21	plus	plus	4	139	21	340	0	0	0	0	0	0	0	0	1	0	0	0
NC_012870.2	100	20	plus	plus	4	314	20	166	0	0	0	0	0	0	0	0	0	0	0	0
NC_012873.2	100	20	plus	minus	4	166	20	314	0	0	0	0	1	0	0	0	1	0	0	0
NC_012873.2	100	20	plus	minus	4	166	20	314	0	0	0	0	1	0	0	0	1	0	0	0
NC_024461.2	100	20	plus	minus	4	174	20	306	0	0	0	0	1	0	0	0	1	0	0	0
NC_028456.1	100	23	plus	minus	1	290	23	187	0	0	0	0	1	0	0	0	0	0	0	0
NW_018396546.1	100	21	plus	plus	2	153	21	326	0	0	0	0	0	0	0	0	0	0	0	0
NC_016133.2	100	21	plus	minus	2	100	21	379	0	0	0	0	1	0	0	0	1	0	0	0
NC_024466.2	100	20	plus	minus	1	329	20	151	0	0	0	0	1	0	0	0	0	0	0	0
NC_012872.2	92.8571	27	plus	minus	2	36	42	422	0	0	0	0	1	0	0	0	0	0	0	0
NC_012876.2	92.8571	27	plus	plus	2	422	42	36	0	0	0	0	0	0	0	0	1	0	0	0
NC_016133.2	100	23	plus	minus	1	117	23	360	0	0	0	0	1	0	0	0	0	0	0	0
NC_012876.2	100	24	plus	minus	1	470	24	6	0	0	0	0	1	0	0	0	0	0	0	0
NC_016132.2	100	24	plus	plus	1	344	24	132	0	0	0	0	0	0	0	0	0	0	0	0
*	0	0	-	-	0	344	24	132	0	0	1	0	0	0	0	0	0	0	0	0
NC_028451.1	100	20	plus	plus	1	111	20	369	0	0	0	0	0	0	0	0	0	0	0	0
NC_024466.2	100	23	plus	minus	1	137	23	340	0	0	0	0	1	0	0	0	0	0	0	0
NC_012871.2	100	23	plus	plus	3	322	23	155	0	0	0	0	0	0	0	0	0	0	0	0
NC_012876.2	100	23	plus	plus	3	322	23	155	0	0	0	0	0	0	0	0	1	0	0	0
NC_024465.2	100	23	plus	plus	3	424	23	53	0	0	0	0	0	0	0	0	1	0	0	0
NC_024468.2	100	21	plus	plus	1	138	21	341	0	0	0	0	0	0	0	0	0	0	0	0
NC_024461.2	100	21	plus	minus	4	127	21	352	0	0	0	0	1	0	0	0	0	0	0	0
NC_024468.2	100	21	plus	minus	4	372	21	107	0	0	0	0	1	0	0	0	1	0	0	0
NC_016133.2	100	21	plus	minus	4	435	21	44	0	0	0	0	1	0	0	0	1	0	0	0
NC_016135.2	100	21	plus	plus	4	277	21	202	0	0	0	0	0	0	0	0	1	0	0	0
NC_024460.2	100	23	plus	minus	3	150	23	327	0	0	0	0	1	0	0	0	0	0	0	0
NC_024467.2	100	23	plus	minus	3	150	23	327	0	0	0	0	1	0	0	0	1	0	0	0
NC_024468.2	100	23	plus	minus	3	150	23	327	0	0	0	0	1	0	0	0	1	0	0	0
NC_016134.2	100	21	plus	plus	1	111	21	368	0	0	0	0	0	0	0	0	0	0	0	0
NC_024465.2	100	21	plus	minus	2	107	21	372	0	0	0	0	1	0	0	0	0	0	0	0
NC_024465.2	100	21	plus	minus	2	104	21	375	0	0	0	0	1	0	0	0	1	0	0	0
NC_012873.2	100	21	plus	minus	1	89	21	390	0	0	0	0	1	0	0	0	0	0	0	0
NC_012870.2	100	20	plus	minus	4	106	20	374	0	0	0	0	1	0	0	0	0	0	0	0
NC_024460.2	100	20	plus	plus	4	375	20	105	0	0	0	0	0	0	0	0	1	0	0	0
NC_024461.2	100	20	plus	minus	4	237	20	243	0	0	0	0	1	0	0	0	1	0	0	0
NC_028456.1	100	20	plus	plus	4	251	20	229	0	0	0	0	0	0	0	0	1	0	0	0
NC_024462.2	100	23	plus	plus	1	13	23	464	0	0	0	0	0	0	0	0	0	0	0	0
NC_024465.2	100	23	plus	minus	1	79	23	398	0	0	0	0	1	0	0	0	0	0	0	0
*	0	0	-	-	0	79	23	398	0	0	1	0	0	0	0	0	0	0	0	0
NC_012870.2	100	21	plus	plus	1	452	21	27	0	0	0	0	0	0	0	0	0	0	0	0
NC_024463.2	100	24	plus	minus	1	136	24	340	0	0	0	0	1	0	0	0	0	0	0	0
NC_016131.2	100	22	plus	plus	1	75	22	403	0	0	0	0	0	0	0	0	0	0	0	0
NC_012873.2	100	23	plus	plus	2	273	23	204	0	0	0	0	0	0	0	0	0	0	0	0
NC_028457.1	100	23	plus	plus	2	374	23	103	0	0	0	0	0	0	0	0	1	0	0	0
NC_024460.2	100	31	plus	minus	1	463	31	6	0	0	0	0	1	0	0	0	0	0	0	0
NC_028456.1	100	21	plus	plus	1	170	21	309	0	0	0	0	0	0	0	0	0	0	0	0
NC_012872.2	100	24	plus	plus	1	279	24	197	0	0	0	0	0	0	0	0	0	0	0	0
NC_024460.2	100	22	plus	minus	1	356	22	122	0	0	0	0	1	0	0	0	0	0	0	0
*	0	0	-	-	0	356	22	122	0	0	1	0	0	0	0	0	0	0	0	0
NC_012875.2	93.75	22	plus	minus	2	309	18	0	0	0	0	0	1	0	0	0	0	0	0	0
NC_012879.2	100	22	plus	minus	2	290	22	188	0	0	0	0	1	0	0	0	1	0	0	0
NC_016134.2	100	25	plus	plus	1	399	25	76	0	0	0	0	0	0	0	0	0	0	0	0
NC_012879.2	100	38	plus	minus	4	370	38	92	0	0	0	0	1	0	0	0	0	0	0	0
NC_012879.2	100	38	plus	minus	4	370	38	92	0	0	0	0	1	0	0	0	1	0	0	0
NC_012879.2	100	38	plus	minus	4	370	38	92	0	0	0	0	1	0	0	0	1	0	0	0
NC_028453.1	100	38	plus	plus	4	92	38	370	0	0	0	0	0	0	0	0	1	0	0	0
NC_024461.2	100	21	plus	plus	1	13	21	466	0	0	0	0	0	0	0	0	0	0	0	0
NC_012873.2	100	21	plus	plus	1	405	21	74	0	0	0	0	0	0	0	0	0	0	0	0
NC_028451.1	96	20	plus	plus	3	308	25	167	0	0	0	0	0	0	0	0	0	0	0	0
NC_028454.1	100	20	plus	minus	3	444	20	36	0	0	0	0	1	0	0	0	1	0	0	0
NC_028458.1	100	20	plus	plus	3	30	20	450	0	0	0	0	0	0	0	0	1	0	0	0
NC_024463.2	100	22	plus	minus	1	102	22	376	0	0	0	0	1	0	0	0	0	0	0	0
NC_012877.2	100	20	plus	plus	3	291	20	189	0	0	0	0	0	0	0	0	0	0	0	0
NC_024468.2	100	20	plus	minus	3	248	20	232	0	0	0	0	1	0	0	0	1	0	0	0
NC_016135.2	100	20	plus	plus	3	188	20	292	0	0	0	0	0	0	0	0	1	0	0	0
*	0	0	-	-	0	188	20	292	0	0	1	0	0	0	0	0	0	0	0	0
NC_012874.2	100	21	plus	plus	1	214	21	265	0	0	0	0	0	0	0	0	0	0	0	0
NC_024459.2	100	21	plus	minus	2	265	21	214	0	0	0	0	1	0	0	0	0	0	0	0
NC_016135.2	100	21	plus	plus	2	412	21	67	0	0	0	0	0	0	0	0	1	0	0	0
NC_028456.1	100	25	plus	plus	1	317	25	158	0	0	0	0	0	0	0	0	0	0	0	0
NC_024464.2	100	22	plus	minus	1	347	22	131	0	0	0	0	1	0	0	0	0	0	0	0
NC_012877.2	96.4286	23	plus	minus	1	323	28	149	0	0	0	0	1	0	0	0	0	0	0	0
NC_016134.2	100	21	plus	plus	1	11	21	468	0	0	0	0	0	0	0	0	0	0	0	0
NC_012873.2	100	24	plus	plus	1	23	24	453	0	0	0	0	0	0	0	0	0	0	0	0
NC_008360.1	95.5882	106	plus	plus	2	96	136	268	0	0	0	0	0	0	0	0	0	0	0	0
NC_007982.1	95.5882	106	plus	plus	2	96	136	268	0	0	0	0	0	0	0	0	1	0	0	0
NC_012872.2	100	20	plus	minus	2	417	20	63	0	0	0	0	1	0	0	0	0	0	0	0
NC_016135.2	100	20	plus	plus	2	365	20	115	0	0	0	0	0	0	0	0	1	0	0	0
NC_024467.2	100	20	plus	plus	3	189	20	291	0	0	0	0	0	0	0	0	0	0	0	0
NC_028450.1	100	20	plus	minus	3	131	20	349	0	0	0	0	1	0	0	0	1	0	0	0
NC_028456.1	100	20	plus	minus	3	291	20	189	0	0	0	0	1	0	0	0	1	0	0	0
NC_024461.2	100	21	plus	minus	2	143	21	336	0	0	0	0	1	0	0	0	0	0	0	0
NC_028451.1	100	21	plus	minus	2	278	21	201	0	0	0	0	1	0	0	0	1	0	0	0
NC_016131.2	100	21	plus	plus	1	292	21	187	0	0	0	0	0	0	0	0	0	0	0	0
NC_012879.2	100	20	plus	plus	6	357	20	123	0	0	0	0	0	0	0	0	0	0	0	0
NC_024459.2	100	20	plus	plus	6	398	20	82	0	0	0	0	0	0	0	0	1	0	0	0
NC_024460.2	100	20	plus	minus	6	82	20	398	0	0	0	0	1	0	0	0	1	0	0	0
NC_024467.2	100	20	plus	plus	6	398	20	82	0	0	0	0	0	0	0	0	1	0	0	0
NC_024468.2	100	20	plus	minus	6	82	20	398	0	0	0	0	1	0	0	0	1	0	0	0
NC_016133.2	96	20	plus	plus	6	36	25	439	0	0	0	0	0	0	0	0	1	0	0	0
NC_016131.2	100	22	plus	plus	1	233	22	245	0	0	0	0	0	0	0	0	0	0	0	0
NC_024461.2	100	20	plus	minus	7	422	20	58	0	0	0	0	1	0	0	0	0	0	0	0
NC_024461.2	100	20	plus	minus	7	422	20	58	0	0	0	0	1	0	0	0	1	0	0	0
NC_024461.2	100	20	plus	minus	7	422	20	58	0	0	0	0	1	0	0	0	1	0	0	0
NC_024461.2	100	20	plus	plus	7	58	20	422	0	0	0	0	0	0	0	0	1	0	0	0
NC_024462.2	100	20	plus	plus	7	58	20	422	0	0	0	0	0	0	0	0	1	0	0	0
NC_024463.2	100	20	plus	plus	7	58	20	422	0	0	0	0	0	0	0	0	1	0	0	0
NC_024468.2	100	20	plus	minus	7	422	20	58	0	0	0	0	1	0	0	0	1	0	0	0
*	0	0	-	-	0	422	20	58	0	0	1	0	0	0	0	0	0	0	0	0
NC_012872.2	88.7755	43	plus	plus	2	162	98	240	0	0	0	0	0	0	0	0	0	0	0	0
NC_024466.2	88.7755	43	plus	minus	2	240	98	162	0	0	0	0	1	0	0	0	1	0	0	0
NC_024463.2	100	20	plus	plus	1	295	20	185	0	0	0	0	0	0	0	0	0	0	0	0
NC_024467.2	100	21	plus	minus	2	168	21	311	0	0	0	0	1	0	0	0	0	0	0	0
NC_024467.2	100	21	plus	minus	2	168	21	311	0	0	0	0	1	0	0	0	1	0	0	0
NC_012871.2	100	23	plus	plus	1	316	23	161	0	0	0	0	0	0	0	0	0	0	0	0
NC_028454.1	100	20	plus	minus	2	15	20	465	0	0	0	0	1	0	0	0	0	0	0	0
NC_028454.1	100	20	plus	minus	2	15	20	465	0	0	0	0	1	0	0	0	1	0	0	0
NC_012873.2	100	22	plus	plus	8	245	22	233	0	0	0	0	0	0	0	0	0	0	0	0
NC_024460.2	100	22	plus	plus	8	207	22	271	0	0	0	0	0	0	0	0	1	0	0	0
NC_024463.2	100	22	plus	plus	8	213	22	265	0	0	0	0	0	0	0	0	1	0	0	0
NC_024463.2	100	22	plus	minus	8	271	22	207	0	0	0	0	1	0	0	0	1	0	0	0
NC_024463.2	100	22	plus	plus	8	84	22	394	0	0	0	0	0	0	0	0	1	0	0	0
NC_024465.2	100	22	plus	plus	8	207	22	271	0	0	0	0	0	0	0	0	1	0	0	0
NC_028456.1	100	22	plus	minus	8	158	22	320	0	0	0	0	1	0	0	0	1	0	0	0
NC_028456.1	96.2963	22	plus	minus	8	423	20	0	0	0	0	0	1	0	0	0	1	0	0	0
NC_012871.2	100	21	plus	minus	4	416	21	63	0	0	0	0	1	0	0	0	0	0	0	0
NC_012873.2	100	21	plus	plus	4	331	21	148	0	0	0	0	0	0	0	0	1	0	0	0
NC_012879.2	100	21	plus	minus	4	83	21	396	0	0	0	0	1	0	0	0	1	0	0	0
NC_024466.2	96.1538	21	plus	plus	4	16	26	458	0	0	0	0	0	0	0	0	1	0	0	0
NC_024461.2	96.2963	22	plus	minus	3	197	27	276	0	0	0	0	1	0	0	0	0	0	0	0
NC_024461.2	100	22	plus	minus	3	197	22	281	0	0	0	0	1	0	0	0	1	0	0	0
NC_024462.2	100	22	plus	plus	3	281	22	197	0	0	0	0	0	0	0	0	1	0	0	0
NC_012874.2	100	21	plus	plus	1	339	21	140	0	0	0	0	0	0	0	0	0	0	0	0
NC_024459.2	100	22	plus	plus	1	141	22	337	0	0	0	0	0	0	0	0	0	0	0	0
NC_012876.2	100	20	plus	minus	3	421	20	59	0	0	0	0	1	0	0	0	0	0	0	0
NC_012879.2	100	20	plus	plus	3	51	20	429	0	0	0	0	0	0	0	0	1	0	0	0
NC_024464.2	100	20	plus	minus	3	421	20	59	0	0	0	0	1	0	0	0	1	0	0	0
NC_024466.2	100	21	plus	plus	2	12	21	467	0	0	0	0	0	0	0	0	0	0	0	0
NC_028456.1	100	21	plus	plus	2	175	21	304	0	0	0	0	0	0	0	0	1	0	0	0
NC_024463.2	100	22	plus	minus	2	29	22	449	0	0	0	0	1	0	0	0	0	0	0	0
NC_024466.2	100	22	plus	minus	2	133	22	345	0	0	0	0	1	0	0	0	1	0	0	0
NC_012877.2	100	20	plus	plus	2	203	20	277	0	0	0	0	0	0	0	0	0	0	0	0
NC_012879.2	100	20	plus	minus	2	405	20	75	0	0	0	0	1	0	0	0	1	0	0	0
NC_012874.2	100	20	plus	minus	7	0	20	480	0	0	0	0	1	0	0	0	0	0	0	0
NC_024461.2	100	20	plus	plus	7	298	20	182	0	0	0	0	0	0	0	0	1	0	0	0
NC_024467.2	100	20	plus	minus	7	81	20	399	0	0	0	0	1	0	0	0	1	0	0	0
NC_024467.2	100	20	plus	minus	7	81	20	399	0	0	0	0	1	0	0	0	1	0	0	0
NC_016133.2	100	20	plus	minus	7	0	20	480	0	0	0	0	1	0	0	0	1	0	0	0
NC_016134.2	100	20	plus	minus	7	430	20	50	0	0	0	0	1	0	0	0	1	0	0	0
NC_028458.1	100	20	plus	minus	7	337	20	143	0	0	0	0	1	0	0	0	1	0	0	0
NC_024459.2	100	22	plus	minus	2	338	22	140	0	0	0	0	1	0	0	0	0	0	0	0
NC_028453.1	100	22	plus	plus	2	424	22	54	0	0	0	0	0	0	0	0	1	0	0	0
NC_028457.1	100	20	plus	plus	1	327	20	153	0	0	0	0	0	0	0	0	0	0	0	0
NC_012873.2	100	21	plus	minus	4	454	21	25	0	0	0	0	1	0	0	0	0	0	0	0
NC_024459.2	100	21	plus	minus	4	100	21	379	0	0	0	0	1	0	0	0	1	0	0	0
NC_024461.2	100	21	plus	minus	4	456	21	23	0	0	0	0	1	0	0	0	1	0	0	0
NC_028458.1	100	21	plus	minus	4	188	21	291	0	0	0	0	1	0	0	0	1	0	0	0
NC_012877.2	100	28	plus	minus	1	188	28	284	0	0	0	0	1	0	0	0	0	0	0	0
NC_024466.2	100	21	plus	plus	2	11	21	468	0	0	0	0	0	0	0	0	0	0	0	0
NC_024467.2	96.1538	21	plus	plus	2	446	26	28	0	0	0	0	0	0	0	0	1	0	0	0
NC_012876.2	96.7742	26	plus	minus	1	79	31	390	0	0	0	0	1	0	0	0	0	0	0	0
NC_028451.1	100	22	plus	plus	1	41	22	437	0	0	0	0	0	0	0	0	0	0	0	0
NC_012873.2	100	23	plus	minus	2	306	23	171	0	0	0	0	1	0	0	0	0	0	0	0
NC_028450.1	100	23	plus	plus	2	171	23	306	0	0	0	0	0	0	0	0	1	0	0	0
NC_012871.2	100	21	plus	minus	1	406	21	73	0	0	0	0	1	0	0	0	0	0	0	0
NC_016131.2	97.0588	29	plus	plus	2	296	4	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_016134.2	97.0588	29	plus	minus	2	170	29	0	0	0	0	0	1	0	0	0	1	0	0	0
NC_012871.2	100	21	plus	plus	1	34	21	445	0	0	0	0	0	0	0	0	0	0	0	0
NC_024460.2	96	20	plus	plus	4	383	25	92	0	0	0	0	0	0	0	0	0	0	0	0
NC_024460.2	96	20	plus	plus	4	383	25	92	0	0	0	0	0	0	0	0	1	0	0	0
NC_024460.2	96	20	plus	plus	4	383	25	92	0	0	0	0	0	0	0	0	1	0	0	0
NC_024462.2	100	20	plus	plus	4	155	20	325	0	0	0	0	0	0	0	0	1	0	0	0
NC_024463.2	100	21	plus	minus	2	44	21	435	0	0	0	0	1	0	0	0	0	0	0	0
NC_028457.1	100	21	plus	minus	2	330	21	149	0	0	0	0	1	0	0	0	1	0	0	0
NC_024460.2	100	20	plus	minus	3	98	20	382	0	0	0	0	1	0	0	0	0	0	0	0
NC_024465.2	100	20	plus	minus	3	449	20	31	0	0	0	0	1	0	0	0	1	0	0	0
NC_028452.1	100	20	plus	minus	3	321	20	159	0	0	0	0	1	0	0	0	1	0	0	0
NC_024461.2	100	21	plus	minus	1	93	21	386	0	0	0	0	1	0	0	0	0	0	0	0
NC_012871.2	100	22	plus	minus	1	461	22	17	0	0	0	0	1	0	0	0	0	0	0	0
NC_012873.2	100	20	plus	minus	7	417	20	63	0	0	0	0	1	0	0	0	0	0	0	0
NC_024460.2	100	20	plus	minus	7	252	20	228	0	0	0	0	1	0	0	0	1	0	0	0
NC_024465.2	100	20	plus	minus	7	417	20	63	0	0	0	0	1	0	0	0	1	0	0	0
NC_024467.2	100	20	plus	minus	7	417	20	63	0	0	0	0	1	0	0	0	1	0	0	0
NC_016133.2	100	20	plus	plus	7	242	20	238	0	0	0	0	0	0	0	0	1	0	0	0
NC_028452.1	100	20	plus	minus	7	421	20	59	0	0	0	0	1	0	0	0	1	0	0	0
NC_028453.1	100	20	plus	minus	7	393	20	87	0	0	0	0	1	0	0	0	1	0	0	0
NC_016131.2	98.0769	47	plus	minus	2	300	52	148	0	0	0	0	1	0	0	0	0	0	0	0
NC_016135.2	98.0769	47	plus	minus	2	300	52	148	0	0	0	0	1	0	0	0	1	0	0	0
NC_012875.2	100	21	plus	plus	4	103	21	376	0	0	0	0	0	0	0	0	0	0	0	0
NC_024462.2	100	21	plus	minus	4	435	21	44	0	0	0	0	1	0	0	0	1	0	0	0
NC_024468.2	100	21	plus	minus	4	235	21	244	0	0	0	0	1	0	0	0	1	0	0	0
NC_028457.1	100	21	plus	plus	4	133	21	346	0	0	0	0	0	0	0	0	1	0	0	0
NC_024459.2	100	23	plus	minus	1	301	23	176	0	0	0	0	1	0	0	0	0	0	0	0
NC_012878.2	100	20	plus	plus	5	351	20	129	0	0	0	0	0	0	0	0	0	0	0	0
NC_024460.2	100	20	plus	minus	5	198	20	282	0	0	0	0	1	0	0	0	1	0	0	0
NC_024460.2	100	20	plus	minus	5	53	20	427	0	0	0	0	1	0	0	0	1	0	0	0
NC_024461.2	100	20	plus	plus	5	20	20	460	0	0	0	0	0	0	0	0	1	0	0	0
NC_016132.2	100	20	plus	minus	5	198	20	282	0	0	0	0	1	0	0	0	1	0	0	0
NC_012874.2	100	21	plus	plus	8	8	21	471	0	0	0	0	0	0	0	0	0	0	0	0
NC_012874.2	100	21	plus	plus	8	8	21	471	0	0	0	0	0	0	0	0	1	0	0	0
NC_012878.2	100	21	plus	plus	8	165	21	314	0	0	0	0	0	0	0	0	1	0	0	0
NC_024461.2	100	21	plus	minus	8	226	21	253	0	0	0	0	1	0	0	0	1	0	0	0
NC_024463.2	100	21	plus	minus	8	254	21	225	0	0	0	0	1	0	0	0	1	0	0	0
NC_024464.2	100	21	plus	plus	8	225	21	254	0	0	0	0	0	0	0	0	1	0	0	0
NC_024466.2	100	21	plus	minus	8	254	21	225	0	0	0	0	1	0	0	0	1	0	0	0
NW_017972141.1	100	21	plus	plus	8	225	21	254	0	0	0	0	0	0	0	0	1	0	0	0
*	0	0	-	-	0	225	21	254	0	0	1	0	0	0	0	0	0	0	0	0
NC_012874.2	100	25	plus	minus	1	475	25	0	0	0	0	0	1	0	0	0	0	0	0	0
NC_012873.2	100	21	plus	plus	4	382	21	97	0	0	0	0	0	0	0	0	0	0	0	0
NC_024463.2	100	21	plus	minus	4	2	21	477	0	0	0	0	1	0	0	0	1	0	0	0
NC_024465.2	100	21	plus	plus	4	382	21	97	0	0	0	0	0	0	0	0	1	0	0	0
NC_024467.2	100	21	plus	plus	4	382	21	97	0	0	0	0	0	0	0	0	1	0	0	0
NC_028453.1	100	21	plus	plus	1	34	21	445	0	0	0	0	0	0	0	0	0	0	0	0
NC_016135.2	100	23	plus	minus	1	439	23	38	0	0	0	0	1	0	0	0	0	0	0	0
NC_012870.2	100	21	plus	plus	1	224	21	255	0	0	0	0	0	0	0	0	0	0	0	0
NC_028453.1	91.2281	32	plus	minus	1	100	57	343	0	0	0	0	1	0	0	0	0	0	0	0
NC_024463.2	100	22	plus	plus	1	133	22	345	0	0	0	0	0	0	0	0	0	0	0	0
NC_012870.2	100	21	plus	plus	4	56	21	423	0	0	0	0	0	0	0	0	0	0	0	0
NC_012876.2	100	21	plus	plus	4	456	21	23	0	0	0	0	0	0	0	0	1	0	0	0
NC_024460.2	100	21	plus	minus	4	374	21	105	0	0	0	0	1	0	0	0	1	0	0	0
NC_024461.2	100	21	plus	minus	4	121	21	358	0	0	0	0	1	0	0	0	1	0	0	0
*	0	0	-	-	0	121	21	358	0	0	1	0	0	0	0	0	0	0	0	0
NC_012871.2	100	21	plus	minus	2	188	21	291	0	0	0	0	1	0	0	0	0	0	0	0
NC_024459.2	100	21	plus	plus	2	277	21	202	0	0	0	0	0	0	0	0	1	0	0	0
NC_012870.2	100	20	plus	plus	5	246	20	234	0	0	0	0	0	0	0	0	0	0	0	0
NC_024459.2	100	20	plus	minus	5	79	20	401	0	0	0	0	1	0	0	0	1	0	0	0
NC_016131.2	100	20	plus	minus	5	64	20	416	0	0	0	0	1	0	0	0	1	0	0	0
NC_016132.2	100	20	plus	plus	5	316	20	164	0	0	0	0	0	0	0	0	1	0	0	0
NC_016134.2	100	20	plus	minus	5	231	20	249	0	0	0	0	1	0	0	0	1	0	0	0
